"date","%Iron.Feed","%Silica.Feed","Starch.Flow","Amina.Flow","Ore.Pulp.Flow","Ore.Pulp.pH","Ore.Pulp.Density","Flotation.Column.01.Air.Flow","Flotation.Column.02.Air.Flow","Flotation.Column.03.Air.Flow","Flotation.Column.04.Air.Flow","Flotation.Column.05.Air.Flow","Flotation.Column.06.Air.Flow","Flotation.Column.07.Air.Flow","Flotation.Column.01.Level","Flotation.Column.02.Level","Flotation.Column.03.Level","Flotation.Column.04.Level","Flotation.Column.05.Level","Flotation.Column.06.Level","Flotation.Column.07.Level","%Iron.Concentrate","%Silica.Concentrate"
"2017-03-10 14:00",0.5495,0.174,4329.69,518.494,397.925,10.3735,1.78,251.587,251.752,249.829,295.096,306.4,249.39,249.884,569.931,552.247,534.698,515.82,544.17,552.5,560.86,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4309.96,513.458,397.998,10.3735,1.78,250.873,247.797,251.587,295.096,306.4,249.554,250.214,567.554,549.415,546.568,544.825,545.272,541.3,572.31,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4308.59,514.221,400.342,10.3735,1.78,250.653,249.445,251.093,295.096,306.4,250.049,248.676,560.672,554.085,547.91,554.297,553.675,530.517,557.552,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4316.21,519.562,393.457,10.3735,1.78,250.433,246.863,251.257,295.096,306.4,250.104,248.511,550.037,558.195,548.855,572.07,565.792,522.112,539.895,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4333.98,518.799,397.632,10.3735,1.78,250.159,247.632,249.719,295.096,306.4,250.323,249.335,530.893,542.617,551.422,569.532,557.115,544.94,545,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4331.64,524.292,404.37,10.3735,1.78,249.719,250.818,247.852,295.096,306.4,250.488,251.147,546.658,541.485,546.703,535.057,558.765,558.8,534.655,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4333.79,517.426,401.733,10.3735,1.78,249.17,250.214,248.291,295.096,306.4,250.488,249.06,547.034,548.422,558.167,531.253,559.458,563,540.032,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4356.84,514.221,399.902,10.3735,1.78,248.566,248.95,251.697,295.096,306.4,250.378,248.73,540.152,550.125,559.917,546.387,561.385,555.86,549.133,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4372.66,519.257,404.736,10.3735,1.78,248.895,247.137,252.026,295.096,306.4,250.104,249.28,548.41,552.533,554.12,525,540.313,550.54,575.065,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4379.1,523.834,401.587,10.3735,1.78,249.335,245.105,251.312,295.096,306.4,250.159,251.367,557.043,550.12,558.573,560.643,541.69,535.838,575.617,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4376.76,516.205,391.04,10.3735,1.78,249.115,245.325,248.895,295.096,306.4,249.939,251.807,562.173,550.26,560.458,595.022,527.645,521.552,549.825,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4382.03,513,399.023,10.3735,1.78,248.84,250.763,247.687,295.096,306.4,250.214,249.17,548.41,537.235,556.143,562.698,519.797,535.14,531.755,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4385.35,512.39,397.632,10.3735,1.78,248.566,250.598,247.028,295.096,306.4,250.104,249.28,542.029,548.988,558.703,542.482,531.37,538.22,533.685,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4389.65,520.02,399.683,10.3735,1.78,248.785,250.433,249.335,295.096,306.4,250.159,250.049,541.028,554.37,556.01,528.323,559.182,551.94,536.583,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4398.83,521.545,401.367,10.3735,1.78,248.95,247.522,251.917,295.096,306.4,249.829,250.818,530.142,550.125,547.913,552.438,570.47,549.557,546.238,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4423.63,515.282,399.037,10.3735,1.78,248.898,248.385,252.194,295.096,306.4,249.934,249.013,514.001,552.6,539.601,568.358,494.289,526.639,522.018,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4476.95,515.503,403.945,10.3735,1.78,248.818,246.182,251.411,295.096,306.4,250.181,248.511,543.63,547.94,538.038,558.672,479.18,538.22,522.182,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4499.61,516.113,407.344,10.3735,1.78,249.126,248.906,248.818,295.096,306.4,249.829,248.774,566.653,546.24,544.194,541.092,483.366,565.772,538.516,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4514.26,520.874,403.477,10.3735,1.78,249.038,255.19,248.291,295.096,306.4,249.829,250.488,570.356,548.846,540.846,532.42,518.396,587.724,553.41,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4516.41,515.991,403.477,10.3735,1.78,249.39,254.619,249.126,295.096,306.4,249.873,252.29,572.859,564.936,541.708,562.73,588.676,586.38,575.042,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4470.51,520.264,396.504,10.3735,1.78,249.302,247.544,252.422,295.096,306.4,250.005,249.038,555.542,563.122,550.124,572.73,575.126,549.642,558.712,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4433.01,514.526,392.813,10.3735,1.78,248.95,248.994,252.026,295.096,306.4,249.829,249.39,531.318,553.722,553.684,553.2,574.462,514.02,537.414,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4431.64,514.648,400.195,10.3731,1.78,248.95,251.938,250.62,295.096,306.4,249.873,249.609,539.226,555.646,571.488,556.954,598.81,537.548,548.334,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4424.61,505.371,402.539,10.3711,1.78,248.95,248.95,248.511,295.096,306.4,250.049,250.488,542.029,539.79,571.92,564.45,572.81,570.7,565.55,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4408.2,507.446,400.664,10.3691,1.78,248.906,248.379,248.423,295.096,306.4,249.961,250.972,544.431,542.394,571.704,563.278,569.506,572.268,564.778,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4411.72,513.672,394.629,10.3671,1.78,248.73,246.929,248.159,295.096,306.4,249.653,252.07,555.642,553.716,567.064,558.356,554.306,576.524,561.91,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4421.09,506.958,399.199,10.3651,1.78,248.818,249.829,248.994,295.096,306.4,249.873,248.774,559.646,552.922,551.312,553.826,546.37,563.868,560.694,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4420.9,513.062,393.398,10.3631,1.78,249.038,248.247,251.235,295.096,306.4,250.005,248.994,551.738,536.044,548.612,547.81,545.49,549.532,551.648,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4425.78,511.475,393.105,10.3611,1.78,248.467,248.335,252.07,295.096,306.4,249.873,249.741,556.243,540.352,549.152,576.172,540.648,555.69,548.668,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4470.12,510.742,399.785,10.3591,1.78,248.511,246.226,249.917,295.096,306.4,250.049,251.982,547.734,542.954,548.616,560.47,538.774,520.404,545.024,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4524.41,515.381,391.289,10.3571,1.78,249.302,248.291,247.808,295.096,306.4,250.049,251.455,549.536,536.95,530.812,574.066,552.982,542.252,536.422,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4558.59,507.935,397.207,10.3551,1.78,248.994,250.356,248.379,295.096,306.4,250.005,250.093,546.433,546.808,528.33,552.97,550.342,554.796,543.594,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4552.73,514.16,398.027,10.3531,1.78,249.082,248.071,248.774,295.096,306.4,249.829,250.269,549.136,555.528,524.122,544.294,540.754,548.188,557.828,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4546.09,516.968,392.988,10.3511,1.78,248.818,248.599,252.51,295.096,306.4,249.829,250.356,546.533,541.934,541.708,539.922,582.174,545.836,544.808,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4588.87,512.085,395.742,10.3491,1.78,249.214,250.972,252.246,295.096,306.4,249.829,250.752,549.536,543.976,545.482,556.014,579.534,557.82,555.844,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4673.24,507.08,403.477,10.3471,1.78,249.258,251.631,249.961,295.096,306.4,249.829,250.928,547.234,545.56,536.634,571.484,524.786,554.794,558.16,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4720.98,524.292,398.789,10.3451,1.78,248.643,249.521,247.764,295.096,306.4,249.873,250.84,554.041,548.28,547.322,551.876,483.694,516.706,542.93,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4708.01,513.794,401.602,10.3431,1.78,248.423,248.027,247.544,295.096,306.4,250.049,250.049,552.339,551.338,560.374,539.924,465.414,528.132,529.248,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4710.94,503.784,398.555,10.3411,1.78,248.95,249.917,248.159,295.096,306.4,250.005,248.335,546.333,563.458,565.99,553.516,478.3,557.82,525.274,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4709.47,514.771,400.078,10.3391,1.78,248.95,248.774,249.346,295.096,306.4,249.917,248.467,549.736,563.122,566.854,544.452,479.512,550.204,515.898,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4704.59,516.235,397.676,10.3371,1.78,248.95,252.949,252.598,295.096,306.4,250.181,248.511,554.441,560.626,568.15,549.06,491.844,544.94,512.586,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4702.64,517.578,407.813,10.3351,1.78,248.95,251.543,251.411,295.096,306.4,249.829,249.741,569.456,546.924,557.892,560.156,504.626,540.348,513.246,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4706.05,514.771,402.949,10.3331,1.78,248.95,251.147,248.291,295.096,306.4,249.829,251.016,564.451,539.334,550.772,549.062,525.006,551.324,534.984,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4726.56,511.963,398.906,10.3311,1.78,248.994,246.709,249.126,295.096,306.4,249.829,250.181,553.44,540.582,546.562,541.408,546.374,564.428,542.818,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4746.58,508.423,401.602,10.3291,1.78,249.346,247.544,248.774,295.096,306.4,249.873,248.994,551.538,543.864,536.53,542.342,561.904,574.396,555.182,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4757.32,515.869,394.629,10.3271,1.78,249.829,250.884,248.687,295.096,306.4,250.049,249.214,553.04,547.604,524.878,561.09,575.236,559.836,572.394,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4763.67,516.235,409.102,10.325,1.78,249.038,247.764,251.279,295.096,306.4,250.093,249.697,552.339,557.796,538.36,569.84,592.752,546.172,575.484,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4751.95,517.334,403.945,10.323,1.78,249.434,247.896,251.851,295.096,306.4,250.181,251.279,556.443,548.284,550.34,558.982,596.498,536.764,568.756,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4747.07,522.217,397.734,10.321,1.78,249.565,252.817,251.719,295.096,306.4,249.829,251.763,554.041,554.508,547.75,535.862,589.666,562.188,580.34,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4734.38,516.357,406.641,10.319,1.78,249.39,250.708,250.488,295.096,306.4,249.829,248.071,562.048,543.18,546.03,537.11,579.97,570.7,593.14,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4730.47,516.357,404.941,10.317,1.78,249.346,250.708,250.005,295.096,306.4,249.829,248.159,560.347,543.86,547,538.36,583.276,565.1,588.616,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4693.36,519.409,397.207,10.3155,1.78,249.214,251.06,248.027,295.096,306.4,249.917,248.687,554.541,550.432,551.96,547.734,591.322,539.226,566.768,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4668.95,528.198,395.039,10.3156,1.78,249.214,251.455,247.896,295.096,306.4,250.356,250.049,555.942,562.328,556.388,558.356,571.492,527.684,549.332,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4665.53,513.794,401.719,10.3157,1.78,248.774,246.753,248.73,295.096,306.4,250.532,252.246,542.429,549.526,557.25,537.892,572.376,544.044,540.944,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4651.86,514.771,402.773,10.3158,1.78,249.741,246.094,251.543,295.096,306.4,249.741,250.137,534.822,556.21,560.806,565.16,567.086,572.156,549.772,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4607.42,526.123,402.129,10.3159,1.78,249.39,252.861,252.202,295.096,306.4,249.478,248.774,555.542,560.744,567.502,554.298,591.536,566.444,562.024,0.6626,0.0194
"2017-03-10 14:00",0.5495,0.174,4584.47,510.376,402.48,10.316,1.78,249.214,248.994,251.631,295.096,306.4,249.961,249.126,563.25,548.168,563.184,533.126,598.15,538.22,556.506,0.6626,0.0194
"2017-03-10 15:00",0.5495,0.174,4588.87,514.771,392.461,10.3162,1.78,248.643,252.334,249.741,295.096,306.4,250.488,250.4,565.352,532.648,555.092,568.126,572.15,533.514,563.566,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,4597.66,511.23,397.324,10.3163,1.78,249.302,253.301,248.291,295.096,306.4,250.4,251.851,543.13,529.818,547.534,567.106,578.206,521.636,560.472,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,4597.66,513.794,403.945,10.3164,1.78,249.829,249.434,247.456,295.096,306.4,250.093,248.555,531.177,548.054,535.664,552.346,593.958,553.788,564.778,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,4598.63,515.398,399.302,10.3165,1.78,249.787,251.618,248.511,295.096,306.4,250.185,248.73,539.478,571.316,535.135,566.404,587.182,577.34,575.877,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,4598.63,507.935,390.308,10.3166,1.78,249.675,249.51,252.246,295.096,306.4,249.895,248.994,545.858,565.221,540.794,554.293,572.815,592.932,574.354,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,4601.07,530.182,391.172,10.3167,1.78,250.082,253.048,252.246,295.096,306.4,250.269,250.851,541.428,547.491,522.47,556.077,519.192,536.54,544.005,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,4645.02,515.594,402.158,10.3169,1.78,250.367,254.608,251.554,295.096,306.4,250.269,252.213,539.752,539.109,520.586,535.083,534.702,546.732,548.776,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,4666.02,518.372,396.504,10.317,1.78,250.961,251.115,247.467,295.096,306.4,250.203,248.258,550.737,537.459,539.118,569.398,538.089,548.608,535.56,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,4627.93,519.592,396.475,10.3171,1.78,251.18,246.368,247.258,295.096,306.4,249.895,248.335,557.619,549.81,544.327,548.198,523.135,537.828,504.525,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,4600.59,520.538,400.107,10.3172,1.78,251.4,242.029,251.565,295.096,306.4,250.269,250.192,557.594,549.954,554.82,523.768,508.698,542.56,514.844,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,4597.66,517.914,390,10.3173,1.78,251.62,244.951,252.62,295.096,306.4,250.17,251.521,555.492,554.935,563.615,544.473,503.772,562.384,530.955,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,4598.63,506.165,392.168,10.3175,1.78,251.675,251.323,251.587,295.096,306.4,249.642,248.137,556.918,547.796,557.17,552.069,517.381,549.812,531.229,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,4666.02,508.484,394.043,10.3176,1.78,250.994,253.663,247.885,295.096,306.4,249.796,251.554,548.66,547.601,561.401,556.793,512.972,533.516,527.066,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5016.11,515.472,399.595,10.3177,1.78,251.565,254.059,247.972,295.096,306.4,249.708,248.324,538.625,545.874,557.872,544.591,520.568,557.316,527.699,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5482.42,513.184,400.195,10.3178,1.78,252.719,253.224,248.137,295.096,306.4,250.203,251.686,541.428,556.551,563.83,555.974,540.76,572.828,547.561,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5470.7,509.949,386.66,10.3179,1.78,252.806,252.499,252.312,295.096,306.4,249.862,248.577,538.4,548.764,563.587,545.06,546.205,565.744,563.208,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5470.21,515.228,396.035,10.318,1.78,252.279,245.775,252.488,295.096,306.4,250.049,249.148,541.578,549.47,558.892,557.678,546.51,544.996,556.667,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5471.68,515.747,404.004,10.3182,1.78,252.466,248.95,251.367,295.096,306.4,250.049,250.269,547.534,556.21,540.09,574.61,553.54,532.62,559.48,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5484.86,515.747,402.334,10.3183,1.78,252.367,249.247,251.136,295.096,306.4,249.983,250.829,546.708,555.106,540.171,572.324,553.54,533.46,559.811,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5501.95,515.198,393.618,10.3184,1.78,251.906,251.554,249.697,295.096,306.4,249.708,253.081,544.957,546.81,538.201,557.378,554.944,542.84,562.766,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5449.71,512.726,397.808,10.3185,1.78,252.466,254.476,248.884,295.096,306.4,250.17,247.95,560.422,536.525,524.521,546.267,562.735,570.616,570.267,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5268.07,515.9,397.91,10.3186,1.78,252.433,251.125,248.478,295.096,306.4,249.642,249.335,553.59,543.495,527.894,549.379,563.948,575.208,574.516,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5310.06,515.32,399.507,10.3187,1.78,252.312,251.488,248.456,295.096,306.4,249.862,253.18,550.212,543.154,544.572,559.28,575.376,546.872,553.824,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5359.56,524.445,397.881,10.3185,1.78,252.62,247.588,249.258,295.096,306.4,250.049,248.478,548.01,548.561,546.622,542.678,567.276,533.628,555.094,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5405.47,512.939,403.081,10.3163,1.78,252.18,249.467,249.038,295.096,306.4,250.016,248.983,560.247,545.195,554.253,519.432,545.023,558.884,549.661,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5387.89,520.508,410.244,10.314,1.78,251.938,248.269,252.059,295.096,306.4,249.829,252.18,549.436,554.145,559.593,547.015,544.446,556.195,549.769,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5399.22,516.541,396.855,10.3118,1.78,252.62,252.367,252.213,295.096,306.4,249.829,248.038,545.958,558.988,552.094,542.071,548.386,523.846,528.891,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5455.86,518.127,403.491,10.3096,1.78,252.279,248.203,251.4,295.096,306.4,249.895,248.61,547.935,561.445,556.462,534.887,544.335,524.323,529.383,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5585.16,519.592,408.325,10.3073,1.78,252.4,249.016,247.819,295.096,306.4,250.269,252.18,559.971,556.916,544.839,540.002,546.923,558.884,542.156,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5619.14,512.085,413.364,10.3051,1.78,252.125,249.489,247.599,295.096,306.4,250.236,248.104,551.488,544.88,557.81,565.582,554.059,569.58,552.583,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5608.2,523.01,405.981,10.3028,1.78,252.62,250.378,248.137,295.096,306.4,250.049,249.049,554.041,545.476,550.122,563.068,542.576,558.128,549.472,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5597.27,524.017,402.466,10.3006,1.78,252.213,251.686,252.213,295.096,306.4,250.049,252.389,551.638,547.32,559.755,537.208,549.213,545.92,562.022,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5617.19,514.099,403.931,10.2984,1.78,251.927,249.434,252.059,295.096,306.4,250.049,247.928,541.628,541.708,550.666,538.245,550.259,539.788,579.597,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5685.16,523.499,404.648,10.2961,1.78,251.532,254.301,252.081,295.096,306.4,250.082,252.62,561.448,557.85,544.382,554.458,554.779,546.256,559.675,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5734.38,512.817,402.231,10.2939,1.78,252.301,250.367,251.016,295.096,306.4,250.203,248.544,554.291,551.11,550.178,559.184,563.286,552.22,545.637,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5714.06,518.066,404.634,10.2916,1.78,251.367,241.37,250.236,295.096,306.4,249.862,249.423,533.771,550.175,550.313,555.626,571.628,561.488,547.622,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5698.05,523.102,399.99,10.2894,1.78,251.235,250.181,249.818,295.096,306.4,250.082,252.62,539.151,545.56,554.257,556.643,571.904,559.556,544.502,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5708.2,518.829,399.17,10.2872,1.78,250.389,246.83,248.379,295.096,306.4,250.269,248.544,545.607,550.005,543.68,567.928,575.294,553.256,554.403,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5708.2,531.464,393.457,10.2849,1.78,249.829,245.336,247.599,295.096,306.4,250.203,249.027,548.435,554.145,547.749,554.237,568.627,533.068,560.776,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5720.7,523.041,403.33,10.2827,1.78,249.763,249.532,247.939,295.096,306.4,249.895,251.071,562.048,557.8,543.706,541.617,555.986,533.46,566.158,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5720.7,519.409,402.832,10.2804,1.78,249.39,255.322,250.928,295.096,306.4,250.269,253.125,562.048,553.95,551.96,547.27,548.03,557.26,572.72,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5718.36,517.578,402.656,10.2782,1.78,249.39,253.872,251.027,295.096,306.4,250.203,252.697,560.847,553.269,550.099,548.208,546.874,558.1,572.141,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5702.34,509.033,401.177,10.276,1.78,249.357,246.313,251.587,295.096,306.4,249.829,250.302,553.365,550.091,539.793,554.105,542.716,561.264,565.218,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5694.14,518.86,398.042,10.2737,1.78,249.203,249.521,251.62,295.096,306.4,249.829,250.455,548.41,554.034,541.17,559.47,554.719,550.204,543.754,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5767.19,516.113,395.229,10.2715,1.78,249.192,247.72,251.807,295.096,306.4,249.895,250.269,540.828,554.51,543.68,568.63,546.234,541.72,537.993,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5758.2,516.632,394.233,10.2692,1.78,248.269,253.949,251.213,295.096,306.4,250.17,250.071,533.571,552.555,558.061,552.404,549.158,560.312,533.96,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5712.5,509.094,405.264,10.267,1.78,249.39,251.246,247.852,295.096,306.4,249.609,249.016,535.147,541.82,557.675,539.919,552.596,572.436,548.09,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5638.67,516.815,395.405,10.2648,1.78,249.324,251.675,247.852,295.096,306.4,249.576,249.423,560.797,545.195,552.688,546.096,554.035,574.48,563.344,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5592.97,517.578,393.384,10.2625,1.78,248.851,250.203,248.511,295.096,306.4,249.489,249.939,572.509,555.08,565.828,562.797,553.453,542.839,569.327,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5577.34,508.942,394.629,10.2603,1.78,248.456,246.39,252.279,295.096,306.4,250.016,251.378,564.075,563.69,562.238,542.889,534.59,516.848,550.928,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5614.84,518.158,395.2,10.258,1.78,249.291,248.434,252.466,295.096,306.4,249.829,248.95,548.685,557.061,547.262,537.457,537.781,549.056,555.371,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5573.44,513.977,398.13,10.2558,1.78,248.599,251.279,252.004,295.096,306.4,249.796,248.917,541.779,553.013,547.615,559.898,547.418,570.28,552.057,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5505.86,511.126,397.517,10.254,1.78,247.946,255.197,249.201,295.096,306.4,249.672,248.919,547.177,557.34,544.641,563.671,560.613,556.22,540.956,0.676,0.0109
"2017-03-10 15:00",0.5495,0.174,5500.39,512.634,404.297,10.2549,1.78,248.533,252.004,248.005,295.096,306.4,250.027,250.356,553.19,556.944,545.436,565.352,567.962,545.332,540.946,0.676,0.0109
